label,url
"https://arrivals.kcstreetcar.org/rmn","https://arrivals.kcstreetcar.org/rmn"
"https://arrivals.kcstreetcar.org/rmw","https://arrivals.kcstreetcar.org/rmw"
"https://arrivals.kcstreetcar.org/cmk","https://arrivals.kcstreetcar.org/cmk"
"https://arrivals.kcstreetcar.org/nlnnls","https://arrivals.kcstreetcar.org/nlnnls"
"https://arrivals.kcstreetcar.org/lbnlbs","https://arrivals.kcstreetcar.org/lbnlbs"
"https://arrivals.kcstreetcar.org/mcnmcs","https://arrivals.kcstreetcar.org/mcnmcs"
"https://arrivals.kcstreetcar.org/plnpls","https://arrivals.kcstreetcar.org/plnpls"
"https://arrivals.kcstreetcar.org/kcnkcs","https://arrivals.kcstreetcar.org/kcnkcs"
"https://arrivals.kcstreetcar.org/crncrs","https://arrivals.kcstreetcar.org/crncrs"
"https://arrivals.kcstreetcar.org/usnuss","https://arrivals.kcstreetcar.org/usnuss"
"https://arrivals.kcstreetcar.org/wwnwws","https://arrivals.kcstreetcar.org/wwnwws"
"https://arrivals.kcstreetcar.org/uhnuhs","https://arrivals.kcstreetcar.org/uhnuhs"
"https://arrivals.kcstreetcar.org/arnars","https://arrivals.kcstreetcar.org/arnars"
"https://arrivals.kcstreetcar.org/wpnwps","https://arrivals.kcstreetcar.org/wpnwps"
"https://arrivals.kcstreetcar.org/smnsms","https://arrivals.kcstreetcar.org/smnsms"
"https://arrivals.kcstreetcar.org/amnams","https://arrivals.kcstreetcar.org/amnams"
"https://arrivals.kcstreetcar.org/pznpzs","https://arrivals.kcstreetcar.org/pznpzs"
"https://arrivals.kcstreetcar.org/umn","https://arrivals.kcstreetcar.org/umn"
